sentence,word,average_complexity,total_reading_time
"DupăceRonaproapecămoarebândmiedotrăvit,careaparenteradestinatprofesoruluiDumbledore,Hermioneesteatâtdetulburată,încâtpunecapătconflictuluilorpentrutotdeauna.",tulburată,0.125,500.0
"Dupărăzboi,Hitlerarămasînarmatăși,dupăceaprimitcursurideinformațiișioratorie,adevenitofițerdeinformațiiînsărcinatcuinfiltrareaînpartidelepoliticeșicuraportareacătresuperioriisăicuprivirelaactivitățileacestora.",oratorie,0.125,1305.0
"Dupărăzboi,Hitlerarămasînarmatăși,dupăceaprimitcursurideinformațiișioratorie,adevenitofițerdeinformațiiînsărcinatcuinfiltrareaînpartidelepoliticeșicuraportareacătresuperioriisăicuprivirelaactivitățileacestora.",infiltrarea,0.125,749.0
"Dupărăzboi,Hitlerarămasînarmatăși,dupăceaprimitcursurideinformațiișioratorie,adevenitofițerdeinformațiiînsărcinatcuinfiltrareaînpartidelepoliticeșicuraportareacătresuperioriisăicuprivirelaactivitățileacestora.",raportarea,0.375,620.0
"Toatecelelaltelucrurirămânândfel,nucleofilelesunt,îngeneral,comparateîntreeleînceeacepriveștereactivitatearelativă.",relativă,0.25,1097.0
"Deasemenea,coeficientuldefrecarevariazăfoartemultînfuncțiedecaresuntceledouăsubstanțeaflateîncontact,precumșidetemperaturașinetezimeacelordouăsubstanțe.",frecare,0.25,670.0
"Deasemenea,coeficientuldefrecarevariazăfoartemultînfuncțiedecaresuntceledouăsubstanțeaflateîncontact,precumșidetemperaturașinetezimeacelordouăsubstanțe.",variază,0.25,431.0
"Deasemenea,coeficientuldefrecarevariazăfoartemultînfuncțiedecaresuntceledouăsubstanțeaflateîncontact,precumșidetemperaturașinetezimeacelordouăsubstanțe.",netezimea,0.25,622.0
"Deșinecesitădisciplină,esteextremdeimportantsăselucrezesistematicînsensinversîntimpprinlistaderegistre,epuizândtoatesurselepentrufiecarepersoană,înaintedeaseocupadepărințiișibuniciiacestora.",sistematic,0.5,601.0
"Deșinecesitădisciplină,esteextremdeimportantsăselucrezesistematicînsensinversîntimpprinlistaderegistre,epuizândtoatesurselepentrufiecarepersoană,înaintedeaseocupadepărințiișibuniciiacestora.",invers,0.0,700.0
"Deșinecesitădisciplină,esteextremdeimportantsăselucrezesistematicînsensinversîntimpprinlistaderegistre,epuizândtoatesurselepentrufiecarepersoană,înaintedeaseocupadepărințiișibuniciiacestora.",epuizând,0.0,1703.0
"Deșiunelecadresuntprevăzutecutreiorificiipentruștifturiledepoziționare,unelefrânefuncționeazădoarîntr-oanumităpoziție,așacă,întimpuldezasamblării,trebuiesăreținețiceorificiiaufostfolosite.",cadre,0.375,249.0
"Deșiunelecadresuntprevăzutecutreiorificiipentruștifturiledepoziționare,unelefrânefuncționeazădoarîntr-oanumităpoziție,așacă,întimpuldezasamblării,trebuiesăreținețiceorificiiaufostfolosite.",orificii,0.5,584.0
"Deșiunelecadresuntprevăzutecutreiorificiipentruștifturiledepoziționare,unelefrânefuncționeazădoarîntr-oanumităpoziție,așacă,întimpuldezasamblării,trebuiesăreținețiceorificiiaufostfolosite.",frâne,0.125,916.0
"DeșievreiiaufostținteleprincipaleșisuntvictimeledesprecareauzimcelmaidesatuncicândvorbimdespreHolocaust,einuaufostsingurelevictime.",auzim,0.0,350.0
"DeșievreiiaufostținteleprincipaleșisuntvictimeledesprecareauzimcelmaidesatuncicândvorbimdespreHolocaust,einuaufostsingurelevictime.",vorbim,0.0,542.0
"Printreacestetehnologiisenumărafisiuneanucleară,careconstăîndivizareaunuiatomfoarteelectronegativînatomimaimicișicareproduceoenergiedezeceorimaimare.",tehnologii,0.25,866.0
"Printreacestetehnologiisenumărafisiuneanucleară,careconstăîndivizareaunuiatomfoarteelectronegativînatomimaimicișicareproduceoenergiedezeceorimaimare.",nucleară,0.75,1266.0
"Printreacestetehnologiisenumărafisiuneanucleară,careconstăîndivizareaunuiatomfoarteelectronegativînatomimaimicișicareproduceoenergiedezeceorimaimare.",electronegativ,0.5,4049.0
"Unalfabetingeniosle-apermismayașilorsăînregistrezeinformațiipemonumenteleșitemplelelor,oferindu-leantropologiloromodalitateexcelentădeaaflamaimultedespreviațașiculturamayașă.",ingenios,0.125,634.0
"Unalfabetingeniosle-apermismayașilorsăînregistrezeinformațiipemonumenteleșitemplelelor,oferindu-leantropologiloromodalitateexcelentădeaaflamaimultedespreviațașiculturamayașă.",antropologilor,0.25,1874.0
"Unalfabetingeniosle-apermismayașilorsăînregistrezeinformațiipemonumenteleșitemplelelor,oferindu-leantropologiloromodalitateexcelentădeaaflamaimultedespreviațașiculturamayașă.",excelentă,0.125,993.0
"OaltăcartetrateazăCascadingStyleSheets(CSS)careseocupădeaspectulgeneralșidestilizare,darcarteadefațăabordeazăpescurtCSS.",ocupă,0.0,184.0
"OaltăcartetrateazăCascadingStyleSheets(CSS)careseocupădeaspectulgeneralșidestilizare,darcarteadefațăabordeazăpescurtCSS.",general,0.125,868.0
"OaltăcartetrateazăCascadingStyleSheets(CSS)careseocupădeaspectulgeneralșidestilizare,darcarteadefațăabordeazăpescurtCSS.",abordează,0.125,652.0
"Încalitatedeguvernator,aurmatopoliticăatâtdestrictădeanumiînfuncțiidoarcolegirepublicani,încâtadevenitpărintelesistemuluidefavoruridinAmerica.",numi,0.0,1121.0
"Încalitatedeguvernator,aurmatopoliticăatâtdestrictădeanumiînfuncțiidoarcolegirepublicani,încâtadevenitpărintelesistemuluidefavoruridinAmerica.",părintele,0.0,800.0
"Caadjective,terminațiilelorvariazăînfuncțiedesubstantivelepecarelemodifică.",variază,0.125,1053.0
"Caadjective,terminațiilelorvariazăînfuncțiedesubstantivelepecarelemodifică.",funcție,0.25,248.0
"Caadjective,terminațiilelorvariazăînfuncțiedesubstantivelepecarelemodifică.",substantivele,0.25,679.0
"Deoareceunsingurreflectorparabolicatingeopreciziedefocalizaremaimaredecâtoricebancmaimaredeoglinzi,focalizareaestefolosităpentruaatingeotemperaturămairidicată,ceeacepermiteoconversiefoarteeficientăacălduriiînenergiemecanicăpentruaacționaungeneratorelectric.",parabolic,0.75,1000.0
"Deoareceunsingurreflectorparabolicatingeopreciziedefocalizaremaimaredecâtoricebancmaimaredeoglinzi,focalizareaestefolosităpentruaatingeotemperaturămairidicată,ceeacepermiteoconversiefoarteeficientăacălduriiînenergiemecanicăpentruaacționaungeneratorelectric.",precizie,0.125,371.0
"Deoareceunsingurreflectorparabolicatingeopreciziedefocalizaremaimaredecâtoricebancmaimaredeoglinzi,focalizareaestefolosităpentruaatingeotemperaturămairidicată,ceeacepermiteoconversiefoarteeficientăacălduriiînenergiemecanicăpentruaacționaungeneratorelectric.",focalizare,0.75,1438.0
"PelângăfaptulcăafostreginăaRegatuluiUnitalMariiBritaniișiIrlandei,afostșiprimulmonarhcareafolosittitluldeÎmpărăteasăaIndiei.",regină,0.0,383.0
"PelângăfaptulcăafostreginăaRegatuluiUnitalMariiBritaniișiIrlandei,afostșiprimulmonarhcareafolosittitluldeÎmpărăteasăaIndiei.",monarh,0.125,555.0
"PelângăfaptulcăafostreginăaRegatuluiUnitalMariiBritaniișiIrlandei,afostșiprimulmonarhcareafolosittitluldeÎmpărăteasăaIndiei.",titlul,0.125,307.0
"Lasfârșitulsecvenței,oracletăîndepărteazătonerulrămaspetamburșiîntregulprocesserepetăcuonouăimagine.",tonerul,0.5,776.0
"Lasfârșitulsecvenței,oracletăîndepărteazătonerulrămaspetamburșiîntregulprocesserepetăcuonouăimagine.",tambur,0.5,434.0
"Lasfârșitulsecvenței,oracletăîndepărteazătonerulrămaspetamburșiîntregulprocesserepetăcuonouăimagine.",repetă,0.0,496.0
"Atașarealafibrăesteatribuită,celpuținparțial,formăriidesăruriîntregrupeleanionicedincoloranțișigrupelecationicedinfibră.",anionice,0.875,755.0
"Atașarealafibrăesteatribuită,celpuținparțial,formăriidesăruriîntregrupeleanionicedincoloranțișigrupelecationicedinfibră.",cationice,0.875,804.0
"Atașarealafibrăesteatribuită,celpuținparțial,formăriidesăruriîntregrupeleanionicedincoloranțișigrupelecationicedinfibră.",fibră,0.5,370.0
"Dincauzafaptuluicăaparatulsăudeîmperechereesteghimpat,asemănătorcuaculuneilucrătoare,acestavafismulsdincorpulsăudupăîmperechere,iarelvacădeasprepământcusingurulrezultatposibil:moartea.",împerechere,0.125,2113.0
"Dincauzafaptuluicăaparatulsăudeîmperechereesteghimpat,asemănătorcuaculuneilucrătoare,acestavafismulsdincorpulsăudupăîmperechere,iarelvacădeasprepământcusingurulrezultatposibil:moartea.",smuls,0.0,469.0
"Pelângălexiculnou,artrebuisăvăuitațișilamodulîncareseconjugăverbeleînfuncțiedesubiectulpropoziției.",conjugă,0.25,699.0
"Pelângălexiculnou,artrebuisăvăuitațișilamodulîncareseconjugăverbeleînfuncțiedesubiectulpropoziției.",verbele,0.0,1169.0
"Ambeleutilizeazăintensivfuncțiilematematicepentruadescrieșiaprezicefenomenefizicecaresuntsupuseunorschimbăricontinue,iaracestlucrunecesităutilizareaanalizeimatematice.",intensiv,0.125,679.0
"Ambeleutilizeazăintensivfuncțiilematematicepentruadescrieșiaprezicefenomenefizicecaresuntsupuseunorschimbăricontinue,iaracestlucrunecesităutilizareaanalizeimatematice.",descrie,0.0,566.0
"Ambeleutilizeazăintensivfuncțiilematematicepentruadescrieșiaprezicefenomenefizicecaresuntsupuseunorschimbăricontinue,iaracestlucrunecesităutilizareaanalizeimatematice.",prezice,0.0,552.0
"OficialiibritanicidindomeniulcomerțuluiauconsideratcăprimaprioritateerapopulareazonelorrecentsecurizatedinCanadașiFlorida(cureferirelaTratatuldelaParis),undeseputeaașteptaînmodrezonabilcacoloniștiisăfacăcomerțcupatriamamă.",popularea,0.25,1204.0
"OficialiibritanicidindomeniulcomerțuluiauconsideratcăprimaprioritateerapopulareazonelorrecentsecurizatedinCanadașiFlorida(cureferirelaTratatuldelaParis),undeseputeaașteptaînmodrezonabilcacoloniștiisăfacăcomerțcupatriamamă.",securizate,0.25,1702.0
"OficialiibritanicidindomeniulcomerțuluiauconsideratcăprimaprioritateerapopulareazonelorrecentsecurizatedinCanadașiFlorida(cureferirelaTratatuldelaParis),undeseputeaașteptaînmodrezonabilcacoloniștiisăfacăcomerțcupatriamamă.",coloniștii,0.25,615.0
"Budismulșijainismulaumultetemeșipracticicomune,inclusivaccentulpuspenonviolențășicredințacăseajungelaeliberareprinrenunțarealalegăturilelumeșticareîileagăpeindivizideiluzieprinprocesuldekarma,acumulareademeritebuneșirele.",accentul,0.0,635.0
"Budismulșijainismulaumultetemeșipracticicomune,inclusivaccentulpuspenonviolențășicredințacăseajungelaeliberareprinrenunțarealalegăturilelumeșticareîileagăpeindivizideiluzieprinprocesuldekarma,acumulareademeritebuneșirele.",eliberare,0.125,1390.0
"Budismulșijainismulaumultetemeșipracticicomune,inclusivaccentulpuspenonviolențășicredințacăseajungelaeliberareprinrenunțarealalegăturilelumeșticareîileagăpeindivizideiluzieprinprocesuldekarma,acumulareademeritebuneșirele.",acumularea,0.125,617.0
"Pânăînanii1960,totmaimultetrimiteripoștaleeraufrancatecumasinidefrancatdecâtcutimbreadezivetradiționale.",francate,0.625,1679.0
"Pânăînanii1960,totmaimultetrimiteripoștaleeraufrancatecumasinidefrancatdecâtcutimbreadezivetradiționale.",adezive,0.125,750.0
Calculareaunorastfeldecapacitanțeșiexploatareasauluareamăsurilornecesarepentrualecontracarareprezintăoproblemăimportantăîningineriacircuitelorelectrice.,contracara,0.5,2272.0
Calculareaunorastfeldecapacitanțeșiexploatareasauluareamăsurilornecesarepentrualecontracarareprezintăoproblemăimportantăîningineriacircuitelorelectrice.,electrice,0.125,396.0
"Capitolulaldoileainvestigheazăaceastălegăturăpuținmaiamănunțit,discutândgimnasticamentalăarezolvăriiproblemelor.",amănunțit,0.0,398.0
"Capitolulaldoileainvestigheazăaceastălegăturăpuținmaiamănunțit,discutândgimnasticamentalăarezolvăriiproblemelor.",discutând,0.0,1178.0
"Capitolulaldoileainvestigheazăaceastălegăturăpuținmaiamănunțit,discutândgimnasticamentalăarezolvăriiproblemelor.",gimnastica,0.25,677.0
"Încurajatdesusținătoriidinsud(mulțidintreeii-autrimisluiBrooksbastoanenoi,însemndeaprobareaacțiunilorsale),s-aîntorsdupăorealegererăsunătoare.",susținătorii,0.0,670.0
"Încurajatdesusținătoriidinsud(mulțidintreeii-autrimisluiBrooksbastoanenoi,însemndeaprobareaacțiunilorsale),s-aîntorsdupăorealegererăsunătoare.",dintre,0.0,185.0
"Încurajatdesusținătoriidinsud(mulțidintreeii-autrimisluiBrooksbastoanenoi,însemndeaprobareaacțiunilorsale),s-aîntorsdupăorealegererăsunătoare.",răsunătoare,0.125,1261.0
FacețiclicpebutonulMACsauWINatașatpentruadescărcafișierulfontzipuit.,descărca,0.0,370.0
FacețiclicpebutonulMACsauWINatașatpentruadescărcafișierulfontzipuit.,font,0.25,311.0
"Configurațiapoatefi,deasemenea,atribuităpebazapurempiricăaactivitățiioptice.",atribuită,0.125,621.0
"Configurațiapoatefi,deasemenea,atribuităpebazapurempiricăaactivitățiioptice.",pur,0.0,183.0
"Configurațiapoatefi,deasemenea,atribuităpebazapurempiricăaactivitățiioptice.",empirică,0.5,425.0
"Înprezent,unlocesteegalcuaproximativ600000dealegători.",egal,0.0,186.0
"Înprezent,unlocesteegalcuaproximativ600000dealegători.",aproximativ,0.0,985.0
"Înprezent,unlocesteegalcuaproximativ600000dealegători.",alegători,0.0,501.0
"Fonturiledecorativesuntmaipotrivitepentrucaracteredeafișare(maimaride14puncte),întimpcecaracterelemaisimplesuntmaipotrivitepentrutext(maipuținde14puncte).",Fonturile,0.25,874.0
"Fonturiledecorativesuntmaipotrivitepentrucaracteredeafișare(maimaride14puncte),întimpcecaracterelemaisimplesuntmaipotrivitepentrutext(maipuținde14puncte).",potrivite,0.0,556.0
"Fonturiledecorativesuntmaipotrivitepentrucaracteredeafișare(maimaride14puncte),întimpcecaracterelemaisimplesuntmaipotrivitepentrutext(maipuținde14puncte).",simple,0.0,494.0
"Înciudaacestuifapt,putemvedeacăexistăîncăoanumităinteracțiuneîntreDumbledoreșiMcGonagall,McGonagallfiindoinfluențămoderatăasupratuturorpărților,întimpcemanifestăoloialitatefermăfațădeDumbledore.",loialitate,0.125,303.0
"Înciudaacestuifapt,putemvedeacăexistăîncăoanumităinteracțiuneîntreDumbledoreșiMcGonagall,McGonagallfiindoinfluențămoderatăasupratuturorpărților,întimpcemanifestăoloialitatefermăfațădeDumbledore.",fermă,0.0,729.0
"Aufostprodusedrame,comediișitoatecelelalteformededivertisment,precumșiemisiunideștirișimuzică.",comedii,0.0,247.0
"Aufostprodusedrame,comediișitoatecelelalteformededivertisment,precumșiemisiunideștirișimuzică.",divertisment,0.25,540.0
"Aufostprodusedrame,comediișitoatecelelalteformededivertisment,precumșiemisiunideștirișimuzică.",emisiuni,0.0,557.0
Scoateți-lepringăurirefolosindovitezăfoartemicădegăuriresauutilizațiounealtădeextragereașuruburilorpentrușuruburileblocate.,găurire,0.0,482.0
Scoateți-lepringăurirefolosindovitezăfoartemicădegăuriresauutilizațiounealtădeextragereașuruburilorpentrușuruburileblocate.,unealtă,0.25,682.0
Scoateți-lepringăurirefolosindovitezăfoartemicădegăuriresauutilizațiounealtădeextragereașuruburilorpentrușuruburileblocate.,blocate,0.0,620.0
Fiecareparteși-adeterminatnoiipartenerisăsealătureprinoferireadeconcesiiteritoriale.,parteneri,0.0,1124.0
Fiecareparteși-adeterminatnoiipartenerisăsealătureprinoferireadeconcesiiteritoriale.,alăture,0.0,1574.0
Fiecareparteși-adeterminatnoiipartenerisăsealătureprinoferireadeconcesiiteritoriale.,oferirea,0.0,415.0
"Înfiecarean,număruldemembriaiacestuiclubcrește,iarnevoiadelideridegrupurimici,cunoscuțișisubnumeledeFacilitatoridenucleu,încăminecreșteșiea.",numărul,0.0,432.0
"Înfiecarean,număruldemembriaiacestuiclubcrește,iarnevoiadelideridegrupurimici,cunoscuțișisubnumeledeFacilitatoridenucleu,încăminecreșteșiea.",membri,0.0,495.0
"Înfiecarean,număruldemembriaiacestuiclubcrește,iarnevoiadelideridegrupurimici,cunoscuțișisubnumeledeFacilitatoridenucleu,încăminecreșteșiea.",cămine,0.125,247.0
"Lentilelecuzoommotorizate,controlateelectronic,suntamplasateatâtpecameră,câtșipeproiectorșisuntsincronizateîntreele,astfelîncâtambelelentilesămăreascăîmpreunășilaaceeașidistanțăfocalăînoricemoment.",zoom,0.0,407.0
"Lentilelecuzoommotorizate,controlateelectronic,suntamplasateatâtpecameră,câtșipeproiectorșisuntsincronizateîntreele,astfelîncâtambelelentilesămăreascăîmpreunășilaaceeașidistanțăfocalăînoricemoment.",motorizate,0.5,950.0
"Lentilelecuzoommotorizate,controlateelectronic,suntamplasateatâtpecameră,câtșipeproiectorșisuntsincronizateîntreele,astfelîncâtambelelentilesămăreascăîmpreunășilaaceeașidistanțăfocalăînoricemoment.",focală,0.5,309.0
"Condițiiledemediu,cumarficurentulsaugradiențiidetemperaturăfacecabulasăsesepare,determinândformareaadouăbulecareconținconcentrațiisimilaredemateriale.",gradienții,0.5,1184.0
"Patriotcaîntotdeauna,LaurensacontinuatsăîșiserveascănațiuneacaunuldintreceitreireprezentanțiselectațipentruanegociacondițiilelaConferințadepacedelaParisdin1782.",continuat,0.0,925.0
"Patriotcaîntotdeauna,LaurensacontinuatsăîșiserveascănațiuneacaunuldintreceitreireprezentanțiselectațipentruanegociacondițiilelaConferințadepacedelaParisdin1782.",selectați,0.125,664.0
"Patriotcaîntotdeauna,LaurensacontinuatsăîșiserveascănațiuneacaunuldintreceitreireprezentanțiselectațipentruanegociacondițiilelaConferințadepacedelaParisdin1782.",negocia,0.0,373.0
Totceeacestudiațiesteconceputpentruavăpregătipentrusintezeorganiceșialtetransformărichimiceefectuateînlaborator.,pregăti,0.0,370.0
Totceeacestudiațiesteconceputpentruavăpregătipentrusintezeorganiceșialtetransformărichimiceefectuateînlaborator.,transformări,0.125,2248.0
Totceeacestudiațiesteconceputpentruavăpregătipentrusintezeorganiceșialtetransformărichimiceefectuateînlaborator.,efectuate,0.125,1542.0
Exercițiileșisecțiunilederecapitularecontribuieînmodideallaunmodelderepetițieconceput.,contribuie,0.125,909.0
Exercițiileșisecțiunilederecapitularecontribuieînmodideallaunmodelderepetițieconceput.,ideal,0.125,349.0
Exercițiileșisecțiunilederecapitularecontribuieînmodideallaunmodelderepetițieconceput.,repetiție,0.0,1053.0
"Liniilerigidesuntadesearealizatepentruafipresurizatecuazotsauaerdeshidratat,careasigurăundielectricexcelentchiarșilatemperaturileridicategeneratedemiidewațideenergieRF,înspecialîntimpulcălduriiintensedevarășiasoarelui.",deshidratat,0.25,1908.0
"Liniilerigidesuntadesearealizatepentruafipresurizatecuazotsauaerdeshidratat,careasigurăundielectricexcelentchiarșilatemperaturileridicategeneratedemiidewațideenergieRF,înspecialîntimpulcălduriiintensedevarășiasoarelui.",wați,0.25,535.0
"Liniilerigidesuntadesearealizatepentruafipresurizatecuazotsauaerdeshidratat,careasigurăundielectricexcelentchiarșilatemperaturileridicategeneratedemiidewațideenergieRF,înspecialîntimpulcălduriiintensedevarășiasoarelui.",intense,0.125,482.0
"Elcredecăeiexprimăaceleașipreocupăripecarelesimteșiel,darîntr-unmoddiferit,șicăesteobligatmoralsăîitolerezepentrucăsuntmaislabidecâtel.",crede,0.0,233.0
"Elcredecăeiexprimăaceleașipreocupăripecarelesimteșiel,darîntr-unmoddiferit,șicăesteobligatmoralsăîitolerezepentrucăsuntmaislabidecâtel.",moral,0.25,721.0
"Elcredecăeiexprimăaceleașipreocupăripecarelesimteșiel,darîntr-unmoddiferit,șicăesteobligatmoralsăîitolerezepentrucăsuntmaislabidecâtel.",tolereze,0.0,950.0
"AavutundosardeserviciuexemplarșiaprimitprestigioasaCrucedeFier,atâtdeclasaI,câtșideclasaaII-a,șiaobținut,deasemenea,gradulnedistinsdecaporal.",prestigioasa,0.125,1060.0
"AavutundosardeserviciuexemplarșiaprimitprestigioasaCrucedeFier,atâtdeclasaI,câtșideclasaaII-a,șiaobținut,deasemenea,gradulnedistinsdecaporal.",gradul,0.125,475.0
"Deasemenea,afostresponsabildecontrabandăcudrogurișidecrimeșiamituitatâtpoliția,câtșipoliticieniimportanți.",droguri,0.0,733.0
"Deasemenea,afostresponsabildecontrabandăcudrogurișidecrimeșiamituitatâtpoliția,câtșipoliticieniimportanți.",mituit,0.0,805.0
"Deasemenea,afostresponsabildecontrabandăcudrogurișidecrimeșiamituitatâtpoliția,câtșipoliticieniimportanți.",poliția,0.0,309.0
"Unmodeldespideringintenspoateducelablocareaaccesuluilasite,cuprejudicii,aspider-uluisauaIP-uluidumneavoastră.",blocarea,0.0,620.0
"Unmodeldespideringintenspoateducelablocareaaccesuluilasite,cuprejudicii,aspider-uluisauaIP-uluidumneavoastră.",prejudicii,0.5,1281.0
"Cutoateacestea,dacăprogramulesteunfeldeeditorcareruleazăpeundesktop,esteposibilsădorițisăoferițioperatoruluiopțiuneadeasalvainformațiileintrodusecutrudăînlocsăiasădinprogram.",salva,0.125,252.0
"Cutoateacestea,dacăprogramulesteunfeldeeditorcareruleazăpeundesktop,esteposibilsădorițisăoferițioperatoruluiopțiuneadeasalvainformațiileintrodusecutrudăînlocsăiasădinprogram.",trudă,0.125,500.0
"Cutoateacestea,dacăprogramulesteunfeldeeditorcareruleazăpeundesktop,esteposibilsădorițisăoferițioperatoruluiopțiuneadeasalvainformațiileintrodusecutrudăînlocsăiasădinprogram.",iasă,0.0,349.0
"Cutoateacestea,ploileabundenteșipersistenteșifurtunilepotprovocainundațiișiînnămolireasolului,precumșieroziunegravăcauzatădeploi.",abundente,0.125,739.0
"Cutoateacestea,ploileabundenteșipersistenteșifurtunilepotprovocainundațiișiînnămolireasolului,precumșieroziunegravăcauzatădeploi.",persistente,0.125,1590.0
"Cutoateacestea,ploileabundenteșipersistenteșifurtunilepotprovocainundațiișiînnămolireasolului,precumșieroziunegravăcauzatădeploi.",furtunile,0.0,833.0
"Cutoateacestea,îngeneral,estenecesarsăseapliceacestelegilaunvolumdecontrolinfinitezimal,apoisăseutilizezeecuațiilediferențialerezultate.",infinitezimal,0.875,1595.0
"Cutoateacestea,îngeneral,estenecesarsăseapliceacestelegilaunvolumdecontrolinfinitezimal,apoisăseutilizezeecuațiilediferențialerezultate.",diferențiale,0.5,1160.0
"Cutoateacestea,îngeneral,estenecesarsăseapliceacestelegilaunvolumdecontrolinfinitezimal,apoisăseutilizezeecuațiilediferențialerezultate.",rezultate,0.125,493.0
"Cutoateacestea,artrebuisăfieclarcădiferitelungimideundăvorsuferiinterferențeconstructivepentrudiferiteunghiurideincidențăaluminiiprimite.",suferi,0.0,436.0
"Cutoateacestea,artrebuisăfieclarcădiferitelungimideundăvorsuferiinterferențeconstructivepentrudiferiteunghiurideincidențăaluminiiprimite.",constructive,0.5,63.0
"Cutoateacestea,atenuareanupoatemergedecâtpânălanivelulplasticiisinapticeșicorticaleacreierului,deoarecegravitateaADHDdepindeînprincipaldeaspecteleneurobiologice.",sinaptice,0.5,804.0
"Cutoateacestea,atenuareanupoatemergedecâtpânălanivelulplasticiisinapticeșicorticaleacreierului,deoarecegravitateaADHDdepindeînprincipaldeaspecteleneurobiologice.",depinde,0.0,621.0
"Cutoateacestea,atenuareanupoatemergedecâtpânălanivelulplasticiisinapticeșicorticaleacreierului,deoarecegravitateaADHDdepindeînprincipaldeaspecteleneurobiologice.",principal,0.25,554.0
"Peroxiduldehidrogensevadegradaspontanînapășioxigenmolecular,însăprezențaunuicatalizatoraccelereazăaceastăreacțiepânălapunctulîncareafostfolositcasursădecombustibilpentrutorpileșichiarpentrunavespațiale.",Peroxidul,0.25,850.0
"Peroxiduldehidrogensevadegradaspontanînapășioxigenmolecular,însăprezențaunuicatalizatoraccelereazăaceastăreacțiepânălapunctulîncareafostfolositcasursădecombustibilpentrutorpileșichiarpentrunavespațiale.",spontan,0.125,1956.0
"Peroxiduldehidrogensevadegradaspontanînapășioxigenmolecular,însăprezențaunuicatalizatoraccelereazăaceastăreacțiepânălapunctulîncareafostfolositcasursădecombustibilpentrutorpileșichiarpentrunavespațiale.",accelerează,0.125,984.0
"Dacănu,masațiușormușchiulcucrampe,putețiîncerca,deasemenea,săaplicațigheață.",masați,0.125,933.0
"Dacănu,masațiușormușchiulcucrampe,putețiîncerca,deasemenea,săaplicațigheață.",aplicați,0.125,953.0
"Dacăesteposibil,găsițiunapicultordinzonadumneavoastrăcarearputeafidispussăvăghidezesauchiarsăvăîndrumeîntimpulnouluidumneavoastrăinteres.",dispus,0.0,556.0
"Dacăesteposibil,găsițiunapicultordinzonadumneavoastrăcarearputeafidispussăvăghidezesauchiarsăvăîndrumeîntimpulnouluidumneavoastrăinteres.",îndrume,0.0,1157.0
"Dacăesteposibil,găsițiunapicultordinzonadumneavoastrăcarearputeafidispussăvăghidezesauchiarsăvăîndrumeîntimpulnouluidumneavoastrăinteres.",noului,0.0,826.0
"Înîncercareadeaîmbunătățiacuratețea,armataaangajatungrupmaredematematicienipentruacalculacontinuuecuațiilediferențialenecesarepentrurezolvareatabelelordetragerebalistică.",matematicieni,0.125,1766.0
"Înîncercareadeaîmbunătățiacuratețea,armataaangajatungrupmaredematematicienipentruacalculacontinuuecuațiilediferențialenecesarepentrurezolvareatabelelordetragerebalistică.",calcula,0.0,846.0
"Înîncercareadeaîmbunătățiacuratețea,armataaangajatungrupmaredematematicienipentruacalculacontinuuecuațiilediferențialenecesarepentrurezolvareatabelelordetragerebalistică.",continuu,0.25,653.0
"Lamultespeciianualeîncondițiinefavorabiledeuscăciunesaudefrig,existădoarsămânța.",anuale,0.125,681.0
"Lamultespeciianualeîncondițiinefavorabiledeuscăciunesaudefrig,existădoarsămânța.",nefavorabile,0.25,942.0
